base_link-base_fixed_joint,base_link-base_link_inertia,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,wrist_3-flange,wrist_3_link-ft_frame,flange-tool0,ur_to_robotiq_joint,gripper_side_joint,robotiq_85_base_joint,robotiq_85_left_inner_knuckle_joint,robotiq_85_left_knuckle_joint,robotiq_85_right_inner_knuckle_joint,robotiq_85_right_knuckle_joint,robotiq_85_left_finger_tip_joint,robotiq_85_left_finger_joint,robotiq_85_right_finger_tip_joint,robotiq_85_right_finger_joint
0,0,0.84446,-0.987717,0.536584,-1.13349,-1.57205,0.795451,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,0.874971,-0.979373,0.578128,-1.16696,-1.63297,0.840037,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,0.905482,-0.971029,0.619673,-1.20044,-1.6939,0.884622,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,0.935994,-0.962685,0.661217,-1.23392,-1.75482,0.929208,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,0.966505,-0.95434,0.702762,-1.26739,-1.81574,0.973793,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,0.997016,-0.945996,0.744306,-1.30087,-1.87666,1.01838,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.02753,-0.937652,0.785851,-1.33435,-1.93758,1.06296,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.05804,-0.929308,0.827395,-1.36782,-1.99851,1.10755,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.08855,-0.920964,0.868939,-1.4013,-2.05943,1.15214,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.11906,-0.91262,0.910484,-1.43478,-2.12035,1.19672,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.14957,-0.904276,0.952028,-1.46825,-2.18127,1.24131,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.18008,-0.895932,0.993573,-1.50173,-2.24219,1.28589,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.21059,-0.887588,1.03512,-1.53521,-2.30311,1.33048,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.24111,-0.879244,1.07666,-1.56869,-2.36404,1.37506,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.27162,-0.8709,1.11821,-1.60216,-2.42496,1.41965,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.30213,-0.862556,1.15975,-1.63564,-2.48588,1.46423,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.33264,-0.854212,1.20129,-1.66912,-2.5468,1.50882,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.36315,-0.845868,1.24284,-1.70259,-2.60772,1.5534,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.39366,-0.837523,1.28438,-1.73607,-2.66864,1.59799,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.42417,-0.829179,1.32593,-1.76955,-2.72957,1.64258,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.45468,-0.820835,1.36747,-1.80302,-2.79049,1.68716,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.48519,-0.812491,1.40902,-1.8365,-2.85141,1.73175,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.51571,-0.804147,1.45056,-1.86998,-2.91233,1.77633,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.54622,-0.795803,1.49211,-1.90345,-2.97325,1.82092,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.57673,-0.787459,1.53365,-1.93693,-3.03418,1.8655,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
0,0,1.60724,-0.779115,1.57519,-1.97041,-3.0951,1.91009,0,0,0,0,0,0,0.271434,0.271296,0.271434,0.271434,-0.271434,0,-0.271434,0
